Peak Fluxes and RMS
ZTF18aaxjuwy_VLASS2.2.png has a peak flux of 0.41 and a RMS of 0.166
ZTF18aaxjuwy_VLASS1.2v2.png has a peak flux of 0.359 and a RMS of 0.121
ZTF18aaxkfos_VLASS2.2.png has a peak flux of 0.445 and a RMS of 0.131
ZTF18aaxkfos_VLASS1.2v2.png has a peak flux of 0.348 and a RMS of 0.164
ZTF18aaxkjmm_VLASS3.1.png has a peak flux of 0.581 and a RMS of 0.202
ZTF18aaxkjmm_VLASS1.1v2.png has a peak flux of 0.244 and a RMS of 0.114
ZTF18aaxkjmm_VLASS2.1.png has a peak flux of 0.273 and a RMS of 0.125
ZTF18aaxkqgy_VLASS1.2v2.png has a peak flux of 0.368 and a RMS of 0.13
ZTF18aaxkqgy_VLASS2.2.png has a peak flux of 0.206 and a RMS of 0.099
ZTF18aaxmhvk_VLASS1.2v2.png has a peak flux of 0.477 and a RMS of 0.147
ZTF18aaxmhvk_VLASS2.2.png has a peak flux of 0.286 and a RMS of 0.151
ZTF18aaxmixe_VLASS2.2.png has a peak flux of 0.362 and a RMS of 0.149
ZTF18aaxmixe_VLASS1.2v2.png has a peak flux of 0.283 and a RMS of 0.132
ZTF18aaxnkos_VLASS2.2.png has a peak flux of 0.389 and a RMS of 0.108
ZTF18aaxnkos_VLASS1.2v2.png has a peak flux of 0.297 and a RMS of 0.133
ZTF18aaxnqjb_VLASS1.1v2.png has a peak flux of 0.434 and a RMS of 0.175
ZTF18aaxnqjb_VLASS3.1.png has a peak flux of 0.256 and a RMS of 0.102
ZTF18aaxnqjb_VLASS2.1.png has a peak flux of 0.432 and a RMS of 0.164
ZTF18aaxokeg_VLASS1.1v2.png has a peak flux of 0.343 and a RMS of 0.11
ZTF18aaxokeg_VLASS3.1.png has a peak flux of 0.279 and a RMS of 0.125
ZTF18aaxokeg_VLASS2.1.png has a peak flux of 0.404 and a RMS of 0.155
ZTF18aaxqyki_VLASS3.1.png has a peak flux of 0.403 and a RMS of 0.136
ZTF18aaxqyki_VLASS2.1.png has a peak flux of 0.441 and a RMS of 0.149
ZTF18aaxqyki_VLASS1.1v2.png has a peak flux of 0.272 and a RMS of 0.119
ZTF18aaxsioa_VLASS1.2v2.png has a peak flux of 0.288 and a RMS of 0.148
ZTF18aaxsioa_VLASS2.2.png has a peak flux of 0.393 and a RMS of 0.138
ZTF18aaxtcdm_VLASS1.2v2.png has a peak flux of 0.329 and a RMS of 0.138
ZTF18aaxtcdm_VLASS2.2.png has a peak flux of 0.409 and a RMS of 0.116
ZTF18aaxvpsw_VLASS3.1.png has a peak flux of 0.295 and a RMS of 0.11
ZTF18aaxvpsw_VLASS1.1v2.png has a peak flux of 0.221 and a RMS of 0.092
ZTF18aaxvpsw_VLASS2.1.png has a peak flux of 0.273 and a RMS of 0.117
ZTF18aaxwjmp_VLASS1.1v2.png has a peak flux of 0.255 and a RMS of 0.126
ZTF18aaxwjmp_VLASS2.1.png has a peak flux of 0.299 and a RMS of 0.135
ZTF18aaxwjmp_VLASS3.1.png has a peak flux of 0.302 and a RMS of 0.118
ZTF18aaxxewy_VLASS2.2.png has a peak flux of 0.324 and a RMS of 0.138
ZTF18aaxxewy_VLASS1.2v2.png has a peak flux of 0.435 and a RMS of 0.139
ZTF18aaxxfah_VLASS2.2.png has a peak flux of 0.337 and a RMS of 0.141
ZTF18aaxxfah_VLASS1.2v2.png has a peak flux of 0.309 and a RMS of 0.142
ZTF18aaxxfgs_VLASS2.2.png has a peak flux of 0.385 and a RMS of 0.129
ZTF18aaxxfgs_VLASS1.2v2.png has a peak flux of 0.512 and a RMS of 0.14
ZTF18aaybfsd_VLASS3.1.png has a peak flux of 0.332 and a RMS of 0.147
ZTF18aaybfsd_VLASS1.1v2.png has a peak flux of 0.373 and a RMS of 0.105
ZTF18aaybfsd_VLASS2.1.png has a peak flux of 0.446 and a RMS of 0.125
ZTF18aaydmkh_VLASS2.1.png has a peak flux of 0.523 and a RMS of 0.207
ZTF18aaydmkh_VLASS1.1v2.png has a peak flux of 0.718 and a RMS of 0.182
ZTF18aaydmkh_VLASS3.1.png has a peak flux of 0.382 and a RMS of 0.156
ZTF18aaygwqd_VLASS2.1.png has a peak flux of 0.529 and a RMS of 0.158
ZTF18aaygwqd_VLASS3.1.png has a peak flux of 0.533 and a RMS of 0.133
ZTF18aaygwqd_VLASS1.1v2.png has a peak flux of 0.394 and a RMS of 0.142
ZTF18aayiahw_VLASS2.1.png has a peak flux of 0.448 and a RMS of 0.176
ZTF18aayiahw_VLASS3.1.png has a peak flux of 0.301 and a RMS of 0.122
ZTF18aayiahw_VLASS1.1v2.png has a peak flux of 0.266 and a RMS of 0.115
ZTF18aayidfz_VLASS2.1.png has a peak flux of 0.562 and a RMS of 0.134
ZTF18aayidfz_VLASS1.1v2.png has a peak flux of 0.312 and a RMS of 0.122
ZTF18aayidfz_VLASS3.1.png has a peak flux of 0.251 and a RMS of 0.107
ZTF18aayiono_VLASS2.1.png has a peak flux of 0.491 and a RMS of 0.203
ZTF18aayiono_VLASS1.1v2.png has a peak flux of 0.32 and a RMS of 0.113
ZTF18aayiono_VLASS3.1.png has a peak flux of 0.376 and a RMS of 0.117
ZTF18aayivoq_VLASS2.1.png has a peak flux of 0.559 and a RMS of 0.158
ZTF18aayivoq_VLASS1.1v2.png has a peak flux of 0.391 and a RMS of 0.146
ZTF18aayivoq_VLASS3.1.png has a peak flux of 0.327 and a RMS of 0.131
ZTF18aayivxm_VLASS1.2v2.png has a peak flux of 0.307 and a RMS of 0.11
ZTF18aayivxm_VLASS2.2.png has a peak flux of 0.265 and a RMS of 0.112
ZTF18aayjvve_VLASS3.1.png has a peak flux of 0.355 and a RMS of 0.129
ZTF18aayjvve_VLASS2.1.png has a peak flux of 0.415 and a RMS of 0.143
ZTF18aayjvve_VLASS1.1v2.png has a peak flux of 0.288 and a RMS of 0.111
ZTF18aayjyub_VLASS3.1.png has a peak flux of 0.329 and a RMS of 0.165
ZTF18aayjyub_VLASS2.1.png has a peak flux of 0.435 and a RMS of 0.21
ZTF18aayjyub_VLASS1.1v2.png has a peak flux of 0.342 and a RMS of 0.15
ZTF18aaykjei_VLASS2.1.png has a peak flux of 0.371 and a RMS of 0.131
ZTF18aaykjei_VLASS3.1.png has a peak flux of 0.339 and a RMS of 0.135
ZTF18aaykjei_VLASS1.1v2.png has a peak flux of 0.307 and a RMS of 0.126
ZTF18aaykmzg_VLASS3.1.png has a peak flux of 0.324 and a RMS of 0.097
ZTF18aaykmzg_VLASS1.1v2.png has a peak flux of 0.258 and a RMS of 0.109
ZTF18aaykmzg_VLASS2.1.png has a peak flux of 0.473 and a RMS of 0.097
ZTF18aaylbjm_VLASS2.2.png has a peak flux of 0.299 and a RMS of 0.121
ZTF18aaylbjm_VLASS1.2v2.png has a peak flux of 0.587 and a RMS of 0.257
ZTF18aaylcvo_VLASS2.2.png has a peak flux of 0.434 and a RMS of 0.151
ZTF18aaylcvo_VLASS1.2v2.png has a peak flux of 0.359 and a RMS of 0.143
ZTF18aaytovs_VLASS3.1.png has a peak flux of 0.365 and a RMS of 0.099
ZTF18aaytovs_VLASS2.1.png has a peak flux of 0.321 and a RMS of 0.127
ZTF18aaytovs_VLASS1.1v2.png has a peak flux of 0.31 and a RMS of 0.144
ZTF18aayxupv_VLASS2.1.png has a peak flux of 0.356 and a RMS of 0.129
ZTF18aayxupv_VLASS1.1v2.png has a peak flux of 0.342 and a RMS of 0.111
ZTF18aayxupv_VLASS3.1.png has a peak flux of 0.367 and a RMS of 0.117
ZTF18aayyqia_VLASS1.2v2.png has a peak flux of 0.515 and a RMS of 0.178
ZTF18aayyqia_VLASS2.2.png has a peak flux of 0.392 and a RMS of 0.143
ZTF18aayyxxp_VLASS1.1v2.png has a peak flux of 0.286 and a RMS of 0.104
ZTF18aayyxxp_VLASS2.1.png has a peak flux of 0.385 and a RMS of 0.118
ZTF18aayyxxp_VLASS3.1.png has a peak flux of 0.259 and a RMS of 0.098
ZTF18aazabmh_VLASS2.1.png has a peak flux of 0.278 and a RMS of 0.143
ZTF18aazabmh_VLASS3.1.png has a peak flux of 0.399 and a RMS of 0.143
ZTF18aazabmh_VLASS1.1v2.png has a peak flux of 0.274 and a RMS of 0.117
ZTF18aazblzy_VLASS2.1.png has a peak flux of 0.319 and a RMS of 0.116
ZTF18aazblzy_VLASS3.1.png has a peak flux of 0.338 and a RMS of 0.124
ZTF18aazblzy_VLASS1.1v2.png has a peak flux of 0.292 and a RMS of 0.113
ZTF18aazcoob_VLASS3.1.png has a peak flux of 0.324 and a RMS of 0.128
ZTF18aazcoob_VLASS2.1.png has a peak flux of 0.324 and a RMS of 0.152
ZTF18aazcoob_VLASS1.1v2.png has a peak flux of 0.264 and a RMS of 0.11
ZTF18aazgfkq_VLASS2.2.png has a peak flux of 0.527 and a RMS of 0.148
ZTF18aazgfkq_VLASS1.2v2.png has a peak flux of 0.699 and a RMS of 0.145
ZTF18aazhklh_VLASS2.2.png has a peak flux of 0.539 and a RMS of 0.159
ZTF18aazhklh_VLASS1.2v2.png has a peak flux of 0.306 and a RMS of 0.118
ZTF18aazhwnh_VLASS3.1.png has a peak flux of 0.216 and a RMS of 0.126
ZTF18aazhwnh_VLASS1.1v2.png has a peak flux of 0.262 and a RMS of 0.103
ZTF18aazhwnh_VLASS2.1.png has a peak flux of 0.481 and a RMS of 0.137
ZTF18aazijke_VLASS3.1.png has a peak flux of 0.72 and a RMS of 0.136
ZTF18aazijke_VLASS2.1.png has a peak flux of 0.831 and a RMS of 0.175
ZTF18aazijke_VLASS1.1v2.png has a peak flux of 0.486 and a RMS of 0.131
ZTF18aazixbw_VLASS3.1.png has a peak flux of 0.293 and a RMS of 0.127
ZTF18aazixbw_VLASS2.1.png has a peak flux of 0.451 and a RMS of 0.144
ZTF18aazixbw_VLASS1.1v2.png has a peak flux of 0.387 and a RMS of 0.129
ZTF18aazjflo_VLASS3.1.png has a peak flux of 0.4 and a RMS of 0.122
ZTF18aazjflo_VLASS1.1v2.png has a peak flux of 0.331 and a RMS of 0.12
ZTF18aazjflo_VLASS2.1.png has a peak flux of 0.393 and a RMS of 0.113
ZTF18aazjztm_VLASS2.1.png has a peak flux of 0.37 and a RMS of 0.145
ZTF18aazjztm_VLASS1.1v2.png has a peak flux of 0.226 and a RMS of 0.106
ZTF18aazjztm_VLASS3.1.png has a peak flux of 0.407 and a RMS of 0.121
ZTF18aazsabq_VLASS2.1.png has a peak flux of 0.265 and a RMS of 0.104
ZTF18aazsabq_VLASS1.1v2.png has a peak flux of 0.372 and a RMS of 0.101
ZTF18aazsabq_VLASS3.1.png has a peak flux of 0.478 and a RMS of 0.115
ZTF18aazxthg_VLASS1.1v2.png has a peak flux of 0.227 and a RMS of 0.109
ZTF18aazxthg_VLASS3.1.png has a peak flux of 0.26 and a RMS of 0.107
ZTF18aazxthg_VLASS2.1.png has a peak flux of 0.464 and a RMS of 0.148
ZTF18abadjhx_VLASS3.1.png has a peak flux of 0.449 and a RMS of 0.129
ZTF18abadjhx_VLASS1.1v2.png has a peak flux of 0.19 and a RMS of 0.09
ZTF18abadjhx_VLASS2.1.png has a peak flux of 0.429 and a RMS of 0.15
ZTF18abaeawz_VLASS1.1v2.png has a peak flux of 0.35 and a RMS of 0.111
ZTF18abaeawz_VLASS2.1.png has a peak flux of 0.346 and a RMS of 0.142
ZTF18abaeawz_VLASS3.1.png has a peak flux of 0.325 and a RMS of 0.116
ZTF18abaelhi_VLASS1.2v2.png has a peak flux of 0.387 and a RMS of 0.153
ZTF18abaelhi_VLASS2.2.png has a peak flux of 0.261 and a RMS of 0.131
ZTF18abakjgq_VLASS1.2v2.png has a peak flux of 0.328 and a RMS of 0.127
ZTF18abakjgq_VLASS2.2.png has a peak flux of 0.326 and a RMS of 0.121
ZTF18abakunn_VLASS1.2v2.png has a peak flux of 0.26 and a RMS of 0.122
ZTF18abakunn_VLASS2.2.png has a peak flux of 0.361 and a RMS of 0.125
ZTF18abauprj_VLASS1.2v2.png has a peak flux of 0.165 and a RMS of 0.109
ZTF18abauprj_VLASS2.2.png has a peak flux of 0.161 and a RMS of 0.123
ZTF18abavruc_VLASS2.2.png has a peak flux of 0.272 and a RMS of 0.107
ZTF18abavruc_VLASS1.2v2.png has a peak flux of 0.359 and a RMS of 0.11
ZTF18abaxlpi_VLASS3.1.png has a peak flux of 0.323 and a RMS of 0.104
ZTF18abaxlpi_VLASS1.1v2.png has a peak flux of 0.454 and a RMS of 0.117
ZTF18abaxlpi_VLASS2.1.png has a peak flux of 0.372 and a RMS of 0.142
ZTF18abbikrz_VLASS1.2v2.png has a peak flux of 0.233 and a RMS of 0.094
ZTF18abbikrz_VLASS2.2.png has a peak flux of 0.479 and a RMS of 0.131
ZTF18abbodly_VLASS1.2v2.png has a peak flux of 0.418 and a RMS of 0.125
ZTF18abbodly_VLASS2.2.png has a peak flux of 0.346 and a RMS of 0.102
ZTF18abbovuc_VLASS3.1.png has a peak flux of 0.363 and a RMS of 0.154
ZTF18abbovuc_VLASS1.1v2.png has a peak flux of 0.18 and a RMS of 0.096
ZTF18abbovuc_VLASS2.1.png has a peak flux of 0.325 and a RMS of 0.131
ZTF18abbpeqo_VLASS3.1.png has a peak flux of 0.535 and a RMS of 0.143
ZTF18abbpeqo_VLASS2.1.png has a peak flux of 0.565 and a RMS of 0.18
ZTF18abbpeqo_VLASS1.1v2.png has a peak flux of 0.314 and a RMS of 0.114
ZTF18abbpxik_VLASS2.2.png has a peak flux of 0.282 and a RMS of 0.126
ZTF18abbpxik_VLASS1.2v2.png has a peak flux of 0.432 and a RMS of 0.145
ZTF18abbpyvk_VLASS1.2v2.png has a peak flux of 0.378 and a RMS of 0.134
ZTF18abbpyvk_VLASS2.2.png has a peak flux of 0.377 and a RMS of 0.142
ZTF18abbqjds_VLASS2.1.png has a peak flux of 0.327 and a RMS of 0.117
ZTF18abbqjds_VLASS3.1.png has a peak flux of 0.313 and a RMS of 0.131
ZTF18abbqjds_VLASS1.1v2.png has a peak flux of 0.403 and a RMS of 0.148
ZTF18abbvsiv_VLASS3.1.png has a peak flux of 0.321 and a RMS of 0.141
ZTF18abbvsiv_VLASS2.1.png has a peak flux of 0.302 and a RMS of 0.138
ZTF18abbvsiv_VLASS1.1v2.png has a peak flux of 0.303 and a RMS of 0.123
ZTF18abcdzyc_VLASS1.1v2.png has a peak flux of 0.374 and a RMS of 0.14
ZTF18abcdzyc_VLASS2.1.png has a peak flux of 0.304 and a RMS of 0.12
ZTF18abcdzyc_VLASS3.1.png has a peak flux of 0.256 and a RMS of 0.105
ZTF18abceakp_VLASS2.1.png has a peak flux of 0.369 and a RMS of 0.158
ZTF18abceakp_VLASS3.1.png has a peak flux of 0.349 and a RMS of 0.115
ZTF18abceakp_VLASS1.1v2.png has a peak flux of 0.319 and a RMS of 0.131
ZTF18abcecfi_VLASS3.1.png has a peak flux of 0.492 and a RMS of 0.127
ZTF18abcecfi_VLASS1.1v2.png has a peak flux of 0.282 and a RMS of 0.109
ZTF18abcezmh_VLASS1.2v2.png has a peak flux of 0.379 and a RMS of 0.156
ZTF18abcezmh_VLASS2.2.png has a peak flux of 0.604 and a RMS of 0.211
ZTF18abcfcoo_VLASS1.1v2.png has a peak flux of 0.434 and a RMS of 0.133
ZTF18abcfcoo_VLASS2.1.png has a peak flux of 0.418 and a RMS of 0.16
ZTF18abcfcoo_VLASS3.1.png has a peak flux of 0.542 and a RMS of 0.174
ZTF18abcfdzu_VLASS3.1.png has a peak flux of 0.336 and a RMS of 0.11
ZTF18abcfdzu_VLASS2.1.png has a peak flux of 0.43 and a RMS of 0.172
ZTF18abcfdzu_VLASS1.1v2.png has a peak flux of 0.384 and a RMS of 0.105
ZTF18abcflnz_VLASS2.2.png has a peak flux of 0.583 and a RMS of 0.217
ZTF18abcflnz_VLASS1.2v2.png has a peak flux of 0.573 and a RMS of 0.236
ZTF18abcicrq_VLASS2.1.png has a peak flux of 0.404 and a RMS of 0.138
ZTF18abcicrq_VLASS3.1.png has a peak flux of 0.258 and a RMS of 0.099
ZTF18abcicrq_VLASS1.1v2.png has a peak flux of 0.385 and a RMS of 0.126
ZTF18abckujg_VLASS2.2.png has a peak flux of 0.18 and a RMS of 0.106
ZTF18abckujg_VLASS1.2v2.png has a peak flux of 0.319 and a RMS of 0.116
ZTF18abckujq_VLASS1.1v2.png has a peak flux of 0.396 and a RMS of 0.135
ZTF18abckujq_VLASS2.1.png has a peak flux of 0.42 and a RMS of 0.115
ZTF18abckujq_VLASS3.1.png has a peak flux of 0.203 and a RMS of 0.098
ZTF18abckutn_VLASS3.1.png has a peak flux of 0.342 and a RMS of 0.117
ZTF18abckutn_VLASS2.1.png has a peak flux of 0.644 and a RMS of 0.194
ZTF18abckutn_VLASS1.1v2.png has a peak flux of 0.261 and a RMS of 0.099
ZTF18abclfee_VLASS3.1.png has a peak flux of 0.279 and a RMS of 0.118
ZTF18abclfee_VLASS2.1.png has a peak flux of 0.352 and a RMS of 0.16
ZTF18abclfee_VLASS1.1v2.png has a peak flux of 0.235 and a RMS of 0.096
ZTF18abcpmwh_VLASS1.1v2.png has a peak flux of 0.423 and a RMS of 0.121
ZTF18abcpmwh_VLASS2.1.png has a peak flux of 0.295 and a RMS of 0.137
ZTF18abcpmwh_VLASS3.1.png has a peak flux of 0.177 and a RMS of 0.106
ZTF18abcpolh_VLASS1.2v2.png has a peak flux of 0.379 and a RMS of 0.15
ZTF18abcpolh_VLASS2.2.png has a peak flux of 0.523 and a RMS of 0.195
ZTF18abcptmt_VLASS3.1.png has a peak flux of 0.315 and a RMS of 0.118
ZTF18abcptmt_VLASS2.1.png has a peak flux of 0.379 and a RMS of 0.134
ZTF18abcptmt_VLASS1.1v2.png has a peak flux of 0.293 and a RMS of 0.108
ZTF18abcrtnq_VLASS3.1.png has a peak flux of 0.279 and a RMS of 0.098
ZTF18abcrtnq_VLASS1.1v2.png has a peak flux of 0.268 and a RMS of 0.106
ZTF18abcrtnq_VLASS2.1.png has a peak flux of 0.263 and a RMS of 0.106
ZTF18abcrxoj_VLASS3.1.png has a peak flux of 0.241 and a RMS of 0.089
ZTF18abcrxoj_VLASS1.1v2.png has a peak flux of 0.273 and a RMS of 0.092
ZTF18abcrxoj_VLASS2.1.png has a peak flux of 0.208 and a RMS of 0.097
ZTF18abcryxz_VLASS1.2v2.png has a peak flux of 0.267 and a RMS of 0.117
ZTF18abcryxz_VLASS2.2.png has a peak flux of 0.482 and a RMS of 0.15
ZTF18abcrzfz_VLASS1.1v2.png has a peak flux of 0.26 and a RMS of 0.114
ZTF18abcrzfz_VLASS3.1.png has a peak flux of 0.305 and a RMS of 0.126
ZTF18abcrzfz_VLASS2.1.png has a peak flux of 0.482 and a RMS of 0.168
ZTF18abcsgvj_VLASS2.1.png has a peak flux of 0.293 and a RMS of 0.158
ZTF18abcsgvj_VLASS1.1v2.png has a peak flux of 0.442 and a RMS of 0.1
ZTF18abcsgvj_VLASS3.1.png has a peak flux of 0.357 and a RMS of 0.13
ZTF18abcvush_VLASS2.2.png has a peak flux of 0.257 and a RMS of 0.112
ZTF18abcvush_VLASS1.2v2.png has a peak flux of 0.431 and a RMS of 0.146
ZTF18abcxyjp_VLASS3.1.png has a peak flux of 0.297 and a RMS of 0.109
ZTF18abcxyjp_VLASS1.1v2.png has a peak flux of 0.276 and a RMS of 0.109
ZTF18abcxyjp_VLASS2.1.png has a peak flux of 0.341 and a RMS of 0.139
ZTF18abcyhju_VLASS3.1.png has a peak flux of 0.326 and a RMS of 0.117
ZTF18abcyhju_VLASS1.1v2.png has a peak flux of 0.345 and a RMS of 0.132
ZTF18abcyhju_VLASS2.1.png has a peak flux of 0.45 and a RMS of 0.138
ZTF18abcyilc_VLASS1.1v2.png has a peak flux of 0.276 and a RMS of 0.098
ZTF18abcyilc_VLASS2.1.png has a peak flux of 0.391 and a RMS of 0.145
ZTF18abcyilc_VLASS3.1.png has a peak flux of 0.177 and a RMS of 0.097
ZTF18abcysdx_VLASS1.2v2.png has a peak flux of 0.248 and a RMS of 0.135
ZTF18abcysdx_VLASS2.2.png has a peak flux of 0.308 and a RMS of 0.114
ZTF18abcyues_VLASS1.1v2.png has a peak flux of 0.214 and a RMS of 0.097
ZTF18abcyues_VLASS2.1.png has a peak flux of 0.335 and a RMS of 0.157
ZTF18abcyues_VLASS3.1.png has a peak flux of 0.446 and a RMS of 0.182
ZTF18abdbuty_VLASS2.1.png has a peak flux of 0.479 and a RMS of 0.165
ZTF18abdbuty_VLASS3.1.png has a peak flux of 0.279 and a RMS of 0.125
ZTF18abdbuty_VLASS1.1v2.png has a peak flux of 0.385 and a RMS of 0.111
ZTF18abdbysy_VLASS3.1.png has a peak flux of 0.351 and a RMS of 0.129
ZTF18abdbysy_VLASS2.1.png has a peak flux of 0.358 and a RMS of 0.18
ZTF18abdbysy_VLASS1.1v2.png has a peak flux of 0.244 and a RMS of 0.093
ZTF18abdcfgz_VLASS2.1.png has a peak flux of 0.257 and a RMS of 0.119
ZTF18abdcfgz_VLASS1.1v2.png has a peak flux of 0.284 and a RMS of 0.116
ZTF18abdcfgz_VLASS3.1.png has a peak flux of 0.433 and a RMS of 0.124
ZTF18abdcudb_VLASS2.1.png has a peak flux of 0.594 and a RMS of 0.192
ZTF18abdcudb_VLASS1.1v2.png has a peak flux of 0.292 and a RMS of 0.119
ZTF18abdcudb_VLASS3.1.png has a peak flux of 0.272 and a RMS of 0.114
ZTF18abddrhd_VLASS2.1.png has a peak flux of 0.312 and a RMS of 0.142
ZTF18abddrhd_VLASS3.1.png has a peak flux of 0.351 and a RMS of 0.134
ZTF18abddrhd_VLASS1.1v2.png has a peak flux of 0.28 and a RMS of 0.101
ZTF18abdefet_VLASS1.1v2.png has a peak flux of 0.26 and a RMS of 0.122
ZTF18abdefet_VLASS2.1.png has a peak flux of 0.211 and a RMS of 0.125
ZTF18abdefet_VLASS3.1.png has a peak flux of 0.291 and a RMS of 0.116
ZTF18abdfaqi_VLASS1.1v2.png has a peak flux of 0.309 and a RMS of 0.116
ZTF18abdfaqi_VLASS3.1.png has a peak flux of 0.247 and a RMS of 0.11
ZTF18abdfaqi_VLASS2.1.png has a peak flux of 0.398 and a RMS of 0.14
ZTF18abdfazk_VLASS1.2v2.png has a peak flux of 0.299 and a RMS of 0.126
ZTF18abdfazk_VLASS2.2.png has a peak flux of 0.271 and a RMS of 0.102
ZTF18abdffeo_VLASS1.1v2.png has a peak flux of 0.518 and a RMS of 0.125
ZTF18abdffeo_VLASS3.1.png has a peak flux of 0.428 and a RMS of 0.137
ZTF18abdffeo_VLASS2.1.png has a peak flux of 0.749 and a RMS of 0.148
ZTF18abdfwcy_VLASS1.1v2.png has a peak flux of 0.322 and a RMS of 0.108
ZTF18abdfwcy_VLASS2.1.png has a peak flux of 0.285 and a RMS of 0.148
ZTF18abdfwcy_VLASS3.1.png has a peak flux of 0.197 and a RMS of 0.095
ZTF18abdfwur_VLASS2.1.png has a peak flux of 0.509 and a RMS of 0.145
ZTF18abdfwur_VLASS1.1v2.png has a peak flux of 0.427 and a RMS of 0.147
ZTF18abdfwur_VLASS3.1.png has a peak flux of 0.686 and a RMS of 0.214
ZTF18abdfydj_VLASS2.1.png has a peak flux of 0.457 and a RMS of 0.16
ZTF18abdfydj_VLASS3.1.png has a peak flux of 0.244 and a RMS of 0.126
ZTF18abdfydj_VLASS1.1v2.png has a peak flux of 0.253 and a RMS of 0.108
ZTF18abdgwxn_VLASS2.1.png has a peak flux of 0.512 and a RMS of 0.18
ZTF18abdgwxn_VLASS3.1.png has a peak flux of 0.381 and a RMS of 0.113
ZTF18abdgwxn_VLASS1.1v2.png has a peak flux of 0.28 and a RMS of 0.135
ZTF18abdhsfc_VLASS3.1.png has a peak flux of 0.321 and a RMS of 0.12
ZTF18abdhsfc_VLASS2.1.png has a peak flux of 0.296 and a RMS of 0.123
ZTF18abdhsfc_VLASS1.1v2.png has a peak flux of 0.432 and a RMS of 0.135
ZTF18abdiqdh_VLASS2.2.png has a peak flux of 0.317 and a RMS of 0.126
ZTF18abdiqdh_VLASS1.2v2.png has a peak flux of 0.315 and a RMS of 0.122
ZTF18abdiwpt_VLASS3.1.png has a peak flux of 0.257 and a RMS of 0.108
ZTF18abdiwpt_VLASS2.1.png has a peak flux of 0.397 and a RMS of 0.117
ZTF18abdiwpt_VLASS1.1v2.png has a peak flux of 0.38 and a RMS of 0.119
ZTF18abdjmfh_VLASS3.1.png has a peak flux of 0.373 and a RMS of 0.137
ZTF18abdjmfh_VLASS2.1.png has a peak flux of 0.289 and a RMS of 0.126
ZTF18abdjmfh_VLASS1.1v2.png has a peak flux of 0.326 and a RMS of 0.133
ZTF18abdkimx_VLASS2.1.png has a peak flux of 0.365 and a RMS of 0.146
ZTF18abdkimx_VLASS3.1.png has a peak flux of 0.325 and a RMS of 0.141
ZTF18abdkimx_VLASS1.1v2.png has a peak flux of 0.33 and a RMS of 0.098
ZTF18abdkkwa_VLASS2.1.png has a peak flux of 0.368 and a RMS of 0.155
ZTF18abdkkwa_VLASS1.1v2.png has a peak flux of 0.235 and a RMS of 0.102
ZTF18abdkkwa_VLASS3.1.png has a peak flux of 0.278 and a RMS of 0.111
ZTF18abdmlya_VLASS1.2v2.png has a peak flux of 0.649 and a RMS of 0.258
ZTF18abdmlya_VLASS2.2.png has a peak flux of 0.387 and a RMS of 0.144
ZTF18abdolfe_VLASS3.1.png has a peak flux of 0.189 and a RMS of 0.095
ZTF18abdolfe_VLASS2.1.png has a peak flux of 0.346 and a RMS of 0.145
ZTF18abdolfe_VLASS1.1v2.png has a peak flux of 0.257 and a RMS of 0.109
ZTF18abdpvnd_VLASS2.2.png has a peak flux of 0.288 and a RMS of 0.112
ZTF18abdpvnd_VLASS1.2v2.png has a peak flux of 0.282 and a RMS of 0.122
ZTF18abdrbqp_VLASS1.1v2.png has a peak flux of 0.325 and a RMS of 0.129
ZTF18abdrbqp_VLASS2.1.png has a peak flux of 0.459 and a RMS of 0.135
ZTF18abdrbqp_VLASS3.1.png has a peak flux of 0.178 and a RMS of 0.115
ZTF18abdrmin_VLASS2.1.png has a peak flux of 0.432 and a RMS of 0.165
ZTF18abdrmin_VLASS3.1.png has a peak flux of 0.303 and a RMS of 0.143
ZTF18abdrmin_VLASS1.1v2.png has a peak flux of 0.863 and a RMS of 0.192
ZTF18abeaipj_VLASS1.2v2.png has a peak flux of 0.462 and a RMS of 0.214
ZTF18abeaipj_VLASS2.2.png has a peak flux of 0.425 and a RMS of 0.184
ZTF18abeajml_VLASS2.1.png has a peak flux of 0.477 and a RMS of 0.115
ZTF18abeajml_VLASS3.1.png has a peak flux of 0.365 and a RMS of 0.136
ZTF18abeajml_VLASS1.1v2.png has a peak flux of 0.37 and a RMS of 0.115
ZTF18abeamgv_VLASS3.1.png has a peak flux of 0.278 and a RMS of 0.12
ZTF18abeamgv_VLASS2.1.png has a peak flux of 0.437 and a RMS of 0.139
ZTF18abeamgv_VLASS1.1v2.png has a peak flux of 0.332 and a RMS of 0.129
ZTF18abebzog_VLASS1.2v2.png has a peak flux of 0.406 and a RMS of 0.128
ZTF18abebzog_VLASS2.2.png has a peak flux of 0.332 and a RMS of 0.135
ZTF18abecbks_VLASS3.1.png has a peak flux of 0.299 and a RMS of 0.108
ZTF18abecbks_VLASS2.1.png has a peak flux of 0.401 and a RMS of 0.141
ZTF18abecbks_VLASS1.1v2.png has a peak flux of 0.29 and a RMS of 0.108
ZTF18abeecwe_VLASS2.1.png has a peak flux of 0.354 and a RMS of 0.136
ZTF18abeecwe_VLASS3.1.png has a peak flux of 0.313 and a RMS of 0.132
ZTF18abeecwe_VLASS1.1v2.png has a peak flux of 0.271 and a RMS of 0.11
